1403637132888318976,4.631117,-1.786812,0.577113,0.01,0.01,0.01
1403637133888318976,4.651201,-1.772202,0.664476,0.01,0.01,0.01
1403637134888318976,4.645259,-1.755454,0.776750,0.01,0.01,0.01
1403637135888318976,4.639701,-1.744563,1.047174,0.01,0.01,0.01
1403637136888318976,4.644242,-1.747776,0.811974,0.01,0.01,0.01
1403637137888318976,4.644248,-1.748001,0.684066,0.01,0.01,0.01
1403637138888318976,4.636001,-1.722050,0.944797,0.01,0.01,0.01
1403637139888318976,4.604165,-1.732290,0.576252,0.01,0.01,0.01
1403637140888318976,4.618075,-1.729416,0.573462,0.01,0.01,0.01
1403637141888318976,4.617620,-1.729389,0.573477,0.01,0.01,0.01
1403637142888318976,4.617761,-1.729400,0.573498,0.01,0.01,0.01
1403637143888318976,4.617869,-1.729708,0.573499,0.01,0.01,0.01
1403637144888318976,4.617888,-1.729662,0.573427,0.01,0.01,0.01
1403637145888318976,4.618107,-1.729867,0.573302,0.01,0.01,0.01
1403637146888318976,4.617839,-1.729796,0.573256,0.01,0.01,0.01
1403637147888318976,4.617441,-1.729833,0.573335,0.01,0.01,0.01
1403637148888318976,4.618881,-1.730470,0.573409,0.01,0.01,0.01
1403637149888318976,4.622121,-1.727027,0.570587,0.01,0.01,0.01
1403637150888318976,4.508724,-1.512162,0.780764,0.01,0.01,0.01
1403637151888318976,4.355820,-1.315099,0.996572,0.01,0.01,0.01
1403637152888318976,4.223796,-1.086450,1.078086,0.01,0.01,0.01
1403637153888318976,4.103904,-0.818311,1.178834,0.01,0.01,0.01
1403637154888318976,3.943987,-0.503619,1.079849,0.01,0.01,0.01
1403637155888318976,3.599984,-0.068339,1.122740,0.01,0.01,0.01
1403637156888318976,3.603661,0.505620,0.921098,0.01,0.01,0.01
1403637157888318976,3.966370,1.256094,0.740311,0.01,0.01,0.01
1403637158888318976,4.701489,2.086922,0.763643,0.01,0.01,0.01
1403637159888318976,5.754637,2.822859,0.664634,0.01,0.01,0.01
1403637160888318976,6.873385,3.546361,0.476416,0.01,0.01,0.01
1403637161888318976,8.065227,4.312863,0.688703,0.01,0.01,0.01
1403637162888318976,9.204534,4.396719,0.704398,0.01,0.01,0.01
1403637163888318976,10.075062,3.576538,0.548971,0.01,0.01,0.01
1403637164888318976,10.880771,2.020302,0.728991,0.01,0.01,0.01
1403637165888318976,11.629592,0.229569,0.748898,0.01,0.01,0.01
1403637166888318976,12.046188,-0.684021,0.544674,0.01,0.01,0.01
1403637167888318976,11.491643,-0.148198,0.430015,0.01,0.01,0.01
1403637168888318976,10.698066,1.047079,0.157173,0.01,0.01,0.01
1403637169888318976,9.791810,2.450374,0.027028,0.01,0.01,0.01
1403637170888318976,8.161100,3.777102,-0.281164,0.01,0.01,0.01
1403637171888318976,6.484016,3.889394,-0.315946,0.01,0.01,0.01
1403637172888318976,5.065120,2.897341,-0.252005,0.01,0.01,0.01
1403637173888318976,4.704538,2.275029,-0.409310,0.01,0.01,0.01
1403637174888318976,5.564773,2.263903,-0.271949,0.01,0.01,0.01
1403637175888318976,6.704980,1.628093,-0.244827,0.01,0.01,0.01
1403637176888318976,7.821781,0.216970,-0.132358,0.01,0.01,0.01
1403637177888318976,9.049875,-1.072415,-0.334533,0.01,0.01,0.01
1403637178888318976,10.167503,-0.920591,-0.415056,0.01,0.01,0.01
1403637179888318976,10.565454,0.075983,-0.490230,0.01,0.01,0.01
1403637180888318976,10.296603,1.358460,-0.785706,0.01,0.01,0.01
1403637181888318976,9.627516,2.967911,-0.372597,0.01,0.01,0.01
1403637182888318976,8.530780,4.331655,0.049181,0.01,0.01,0.01
1403637183888318976,6.961740,4.590446,-0.041969,0.01,0.01,0.01
1403637184888318976,5.669757,3.315869,-0.199587,0.01,0.01,0.01
1403637185888318976,5.401888,2.114265,0.005053,0.01,0.01,0.01
1403637186888318976,5.639729,1.366826,0.380435,0.01,0.01,0.01
1403637187888318976,6.130522,0.458794,0.400872,0.01,0.01,0.01
1403637188888318976,7.138024,-0.237213,0.147185,0.01,0.01,0.01
1403637189888318976,8.123889,-1.006673,-0.143041,0.01,0.01,0.01
1403637190888318976,8.946042,-1.775328,0.048238,0.01,0.01,0.01
1403637191888318976,9.372096,-2.464950,0.036162,0.01,0.01,0.01
1403637192888318976,9.649143,-2.574496,0.362624,0.01,0.01,0.01
1403637193888318976,10.307736,-2.241155,0.635678,0.01,0.01,0.01
1403637194888318976,11.097319,-1.619796,0.762253,0.01,0.01,0.01
1403637195888318976,11.819752,-0.755797,0.819969,0.01,0.01,0.01
1403637196888318976,11.816254,0.459138,0.773245,0.01,0.01,0.01
1403637197888318976,10.592404,2.047352,0.752914,0.01,0.01,0.01
1403637198888318976,8.608788,3.375389,1.134365,0.01,0.01,0.01
1403637199888318976,5.990669,3.934859,1.072077,0.01,0.01,0.01
1403637200888318976,4.071492,3.242559,0.600709,0.01,0.01,0.01
1403637201888318976,3.335192,2.277812,0.581214,0.01,0.01,0.01
1403637202888318976,3.883248,2.014414,0.661058,0.01,0.01,0.01
1403637203888318976,4.449332,2.063384,0.603769,0.01,0.01,0.01
1403637204888318976,4.706861,1.965688,0.595062,0.01,0.01,0.01
1403637205888318976,4.763645,1.814645,0.563962,0.01,0.01,0.01
1403637206888318976,4.694088,1.619156,0.617148,0.01,0.01,0.01
1403637207888318976,4.716065,1.334753,0.616974,0.01,0.01,0.01
1403637208888318976,4.822492,1.129015,0.767736,0.01,0.01,0.01
1403637209888318976,4.756555,0.911037,0.769774,0.01,0.01,0.01
1403637210888318976,3.966659,1.603768,0.554353,0.01,0.01,0.01
1403637211888318976,2.862013,3.092031,0.131313,0.01,0.01,0.01
1403637212888318976,2.076308,4.642611,0.201319,0.01,0.01,0.01
1403637213888318976,1.337862,6.073631,0.275606,0.01,0.01,0.01
1403637214888318976,0.336039,7.018586,0.371031,0.01,0.01,0.01
1403637215888318976,-0.673502,6.532957,0.526347,0.01,0.01,0.01
1403637216888318976,-0.968727,5.263902,0.735922,0.01,0.01,0.01
1403637217888318976,-0.122827,4.169473,0.745817,0.01,0.01,0.01
1403637218888318976,1.639980,3.152983,0.702337,0.01,0.01,0.01
1403637219888318976,3.621558,1.829674,0.522678,0.01,0.01,0.01
1403637220888318976,5.004570,0.483562,0.875562,0.01,0.01,0.01
1403637221888318976,5.858277,-0.371185,0.833867,0.01,0.01,0.01
1403637222888318976,6.190212,-0.705419,0.538444,0.01,0.01,0.01
1403637223888318976,6.222201,-0.718028,0.785386,0.01,0.01,0.01
